Name,Total!!Charged for electricity!!$250 or more,#of households
Albemarle County,6027,45195
Arlington County,5657,108396
Augusta County,3876,30186
Bedford County,5322,33397
Chesterfield County,21970,136070
Fairfax County,47893,410660
Fauquier County,6733,26887
Frederick County,5840,34581
Hanover County,10242,42274
Henrico County,20637,137035
James City County,4199,31060
Loudoun County,20866,141935
Montgomery County,4131,37796
Prince William County,21908,154619
Roanoke County,3980,39093
Rockingham County,4177,32551
Spotsylvania County,9822,51179
Stafford County,11212,51007
York County,3196,26641
Alexandria City,4368,72024
Chesapeake City,15926,93849
Hampton City,6342,58181
Lynchburg City,2504,28346
Newport News City,6286,77489
Norfolk City,10577,97596
Portsmouth City,5620,40827
Richmond City,11813,99929
Roanoke City,2991,42455
Suffolk City,7139,37383
Virginia Beach City,27269,182775